 Historical Data - End of Day DELEK GROUP,,,,,,,,,,,,,,,,,
 From 01/01/2013 To 31/12/2018
Date,Adjusted Closing Price,Closing Price (0.01 NIS),Change (%),Opening Price,Base Price,High Price,Low Price,Capital Listed for Trading,Market Cap (NIS thousands),Turnover(NIS),Volume,Transactions,Ex Ttype,Ex Coefficient,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float Rate,Last IANS Update
07/11/2018,60760.1112,64000.0000,1.17,63260.0000,63260.0000,64000.0000,62880.0000,11983595,7669501,11484912,18034,765,,,11983595,35.00,04/11/2018
06/11/2018,60057.5724,63260.0000,0.21,63320.0000,63130.0000,63480.0000,62250.0000,11983595,7580822,8679099,13816,787,,,11983595,35.00,04/11/2018
05/11/2018,59934.1534,63130.0000,-1.41,63410.0000,64030.0000,64400.0000,63040.0000,11983595,7565244,6458687,10133,568,,,11983595,35.00,04/11/2018
04/11/2018,60788.5925,64030.0000,-0.31,64420.0000,64230.0000,64420.0000,63670.0000,11983595,7673096,3494485,5445,317,,,11983595,35.00,04/11/2018
01/11/2018,60978.4679,64230.0000,2.78,62650.0000,62490.0000,64230.0000,62320.0000,11983595,7697063,11513216,18097,682,,,11983595,35.00,07/10/2018
31/10/2018,59326.5523,62490.0000,-1.06,63380.0000,63160.0000,63660.0000,62130.0000,11983595,7488549,10833753,17194,797,,,11983595,35.00,07/10/2018
29/10/2018,59962.6348,63160.0000,-0.16,63750.0000,63260.0000,63850.0000,62820.0000,11983595,7568839,11709165,18424,995,,,11983595,35.00,07/10/2018
28/10/2018,60057.5724,63260.0000,0.68,62850.0000,62830.0000,63680.0000,62850.0000,11983595,7580822,7683613,12152,466,,,11983595,35.00,07/10/2018
25/10/2018,59649.3405,62830.0000,0.02,61880.0000,62820.0000,62900.0000,61450.0000,11983595,7529293,29332403,47106,1185,,,11983595,35.00,07/10/2018
24/10/2018,59639.8466,62820.0000,-0.68,63500.0000,63250.0000,63600.0000,62150.0000,11983595,7528094,8363484,13283,722,,,11983595,35.00,07/10/2018
23/10/2018,60048.0786,63250.0000,-1.97,63310.0000,64520.0000,64000.0000,63250.0000,11983595,7579624,14028012,22045,1161,,,11983595,35.00,07/10/2018
22/10/2018,61253.7871,64520.0000,1.59,63800.0000,63510.0000,64940.0000,63800.0000,11983595,7731815,17961067,27831,752,,,11983595,35.00,07/10/2018
21/10/2018,60294.9166,63510.0000,-0.45,63800.0000,63800.0000,63800.0000,63080.0000,11983595,7610781,6070785,9583,493,,,11983595,35.00,07/10/2018
18/10/2018,60570.2358,63800.0000,0.81,62900.0000,63290.0000,64400.0000,62600.0000,11983595,7645534,37756413,59304,1266,,,11983595,35.00,07/10/2018
17/10/2018,60086.0538,63290.0000,-1.57,64700.0000,64300.0000,64770.0000,63140.0000,11983595,7584417,9090357,14283,869,,,11983595,35.00,07/10/2018
16/10/2018,61044.9242,64300.0000,-0.26,64470.0000,64470.0000,65490.0000,64220.0000,11983595,7705452,10522736,16292,805,,,11983595,35.00,07/10/2018
15/10/2018,61206.3183,64470.0000,2.66,62800.0000,62800.0000,64950.0000,62000.0000,11983595,7725824,18940362,29619,991,,,11983595,35.00,07/10/2018
14/10/2018,59620.8591,62800.0000,1.29,62000.0000,62000.0000,62930.0000,62000.0000,11983595,7525698,5223484,8339,393,,,11983595,35.00,07/10/2018
11/10/2018,58861.3578,62000.0000,-1.59,61860.0000,63000.0000,62490.0000,61010.0000,11983595,7429829,22445287,36330,1185,,,11983595,35.00,07/10/2018
10/10/2018,59810.7345,63000.0000,0.00,63240.0000,63000.0000,63240.0000,62640.0000,11983595,7549665,14270563,22653,871,,,11983595,35.00,07/10/2018
09/10/2018,59810.7345,63000.0000,0.13,63110.0000,62920.0000,63230.0000,62170.0000,11983595,7549665,9635080,15339,730,,,11983595,35.00,07/10/2018
08/10/2018,59734.7843,62920.0000,-0.98,63940.0000,63540.0000,64130.0000,62610.0000,11983595,7540078,12050167,19003,960,,,11983595,35.00,07/10/2018
07/10/2018,60323.3979,63540.0000,1.10,62810.0000,62850.0000,63680.0000,61660.0000,11983595,7614376,9958421,15873,727,,,11983595,35.00,07/10/2018
04/10/2018,59668.3280,62850.0000,-3.29,64000.0000,64990.0000,64000.0000,62810.0000,11983595,7531689,20905162,33050,1424,,,11983595,35.00,12/09/2018
03/10/2018,61699.9942,64990.0000,4.44,62810.0000,62230.0000,64990.0000,62810.0000,11983595,7788138,22568915,35205,1583,,,11983595,35.00,12/09/2018
02/10/2018,59079.7144,62230.0000,2.74,61000.0000,60570.0000,62330.0000,60860.0000,11983595,7457391,20700384,33572,1222,EX DIVIDEND,0.98648,11983595,35.00,12/09/2018
27/09/2018,57503.6275,61400.0000,1.86,62330.0000,60280.0000,62480.0000,61120.0000,11983595,7357927,20423346,33056,1074,,,11983595,35.00,12/09/2018
26/09/2018,56454.7013,60280.0000,-2.05,62000.0000,61540.0000,62100.0000,60130.0000,11983595,7223711,6453159,10519,575,,,11983595,35.00,12/09/2018
25/09/2018,57634.7432,61540.0000,2.57,60610.0000,60000.0000,62890.0000,60590.0000,11983595,7374704,20291109,32802,1346,,,11983595,35.00,12/09/2018
20/09/2018,56192.4698,60000.0000,0.87,60050.0000,59480.0000,60470.0000,59890.0000,11983595,7190157,19021211,31612,1466,,,11983595,35.00,12/09/2018
17/09/2018,55705.4684,59480.0000,2.91,57800.0000,57800.0000,59550.0000,57800.0000,11983595,7127842,10689293,18099,898,,,11983595,35.00,12/09/2018
16/09/2018,54132.0793,57800.0000,-0.02,57300.0000,57810.0000,58190.0000,57300.0000,11983595,6926518,7464474,12939,541,,,11983595,35.00,12/09/2018
13/09/2018,54141.4447,57810.0000,0.63,57950.0000,57450.0000,58170.0000,57010.0000,11983595,6927716,13583189,23559,795,,,11983595,35.00,12/09/2018
12/09/2018,53804.2899,57450.0000,3.23,56300.0000,55650.0000,58160.0000,56010.0000,11983595,6884575,20793931,36340,1489,,,11983595,35.00,12/09/2018
06/09/2018,52118.5158,55650.0000,-0.57,55690.0000,55970.0000,56340.0000,55390.0000,11983595,6668871,11653272,20919,617,,,11983595,35.00,05/08/2018
05/09/2018,52418.2090,55970.0000,-0.76,56230.0000,56400.0000,56380.0000,55770.0000,11983595,6707218,5493175,9794,615,,,11983595,35.00,05/08/2018
04/09/2018,52820.9216,56400.0000,-0.34,56420.0000,56590.0000,56880.0000,55920.0000,11983595,6758748,8001950,14213,682,,,11983595,35.00,05/08/2018
03/09/2018,52998.8646,56590.0000,0.19,56480.0000,56480.0000,57950.0000,56460.0000,11983595,6781516,11204843,19602,958,,,11983595,35.00,05/08/2018
02/09/2018,52895.8450,56480.0000,1.51,55640.0000,55640.0000,56500.0000,55400.0000,11983595,6768334,7334676,13018,552,,,11983595,35.00,05/08/2018
30/08/2018,52109.1504,55640.0000,1.20,54980.0000,54980.0000,55980.0000,54750.0000,11983595,6667672,10360532,18749,633,,,11983595,35.00,05/08/2018
29/08/2018,51491.0332,54980.0000,1.12,54810.0000,54370.0000,55160.0000,54550.0000,11983595,6588581,5374991,9787,601,,,11983595,35.00,05/08/2018
28/08/2018,50919.7431,54370.0000,-1.24,55050.0000,55050.0000,55500.0000,54300.0000,11983595,6515481,10931667,19956,797,,,11983595,35.00,05/08/2018
27/08/2018,51556.5910,55050.0000,1.01,54500.0000,54500.0000,55390.0000,54500.0000,11983595,6596969,9101152,16541,810,,,11983595,35.00,05/08/2018
26/08/2018,51041.4934,54500.0000,1.15,54500.0000,53880.0000,54770.0000,54330.0000,11983595,6531059,5750033,10550,479,,,11983595,35.00,05/08/2018
23/08/2018,50460.8379,53880.0000,-0.04,53990.0000,53900.0000,54500.0000,53500.0000,11983595,6456761,9139740,16928,786,,,11983595,35.00,05/08/2018
22/08/2018,50479.5688,53900.0000,2.47,52900.0000,52600.0000,53900.0000,52800.0000,11983595,6459158,8002963,15016,572,,,11983595,35.00,05/08/2018
21/08/2018,49262.0652,52600.0000,-0.55,52750.0000,52890.0000,53140.0000,52550.0000,11983595,6303371,5905352,11160,678,,,11983595,35.00,05/08/2018
20/08/2018,49533.6622,52890.0000,0.70,52520.0000,52520.0000,53110.0000,52400.0000,11983595,6338123,6620832,12524,565,,,11983595,35.00,05/08/2018
19/08/2018,49187.1419,52520.0000,-0.15,52860.0000,52600.0000,52860.0000,52500.0000,11983595,6293784,2235929,4247,243,,,11983595,35.00,05/08/2018
16/08/2018,49262.0652,52600.0000,1.70,51990.0000,51720.0000,52710.0000,51470.0000,11983595,6303371,6903216,13204,588,,,11983595,35.00,05/08/2018
15/08/2018,48437.9090,51720.0000,2.19,50510.0000,50610.0000,52300.0000,49950.0000,11983595,6197915,21150972,41047,1435,,,11983595,35.00,05/08/2018
14/08/2018,47398.3483,50610.0000,-1.33,51300.0000,51290.0000,51300.0000,50500.0000,11983595,6064897,4938651,9707,539,,,11983595,35.00,05/08/2018
13/08/2018,48035.1962,51290.0000,-0.98,51600.0000,51800.0000,51600.0000,50900.0000,11983595,6146386,5592763,10912,551,,,11983595,35.00,05/08/2018
