 Historical Data - End of Day EQUITAL,,,,,,,,,,,,,,,,,
 From 01/01/2013 To 31/12/2018
Date,Adjusted Closing Price,Closing Price (0.01 NIS),Change (%),Opening Price,Base Price,High Price,Low Price,Capital Listed for Trading,Market Cap (NIS thousands),Turnover(NIS),Volume,Transactions,Ex Ttype,Ex Coefficient,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float Rate,Last IANS Update
20/10/2016,7253.0000,7253.0000,-1.09,7333.0000,7333.0000,7570.0000,7218.0000,16376065,1187756,141787,1941,37,,,16377039,60.00,19/09/2012
19/10/2016,7333.0000,7333.0000,-0.72,7386.0000,7386.0000,7699.0000,7274.0000,16376065,1200857,287714,3914,63,,,16377039,60.00,19/09/2012
18/10/2016,7386.0000,7386.0000,-0.32,7375.0000,7410.0000,7599.0000,7337.0000,16376065,1209536,254145,3436,72,,,16377039,60.00,19/09/2012
13/10/2016,7410.0000,7410.0000,-3.40,7502.0000,7671.0000,7676.0000,7380.0000,16376065,1213466,433133,5759,120,,,16377039,60.00,19/09/2012
10/10/2016,7671.0000,7671.0000,-0.09,7600.0000,7678.0000,7799.0000,7599.0000,16376065,1256208,261875,3417,60,,,16377039,60.00,19/09/2012
09/10/2016,7678.0000,7678.0000,1.44,7569.0000,7569.0000,7720.0000,7569.0000,16376065,1257354,295766,3863,69,,,16377039,60.00,19/09/2012
06/10/2016,7569.0000,7569.0000,1.20,7591.0000,7479.0000,7599.0000,7502.0000,16376065,1239504,265849,3514,98,,,16377039,60.00,19/09/2012
05/10/2016,7479.0000,7479.0000,1.92,7337.0000,7338.0000,7600.0000,7337.0000,16376065,1224766,504426,6787,106,,,16377039,60.00,19/09/2012
29/09/2016,7338.0000,7338.0000,-1.78,7471.0000,7471.0000,7544.0000,7331.0000,16376065,1201676,555605,7492,96,,,16377039,60.00,19/09/2012
28/09/2016,7471.0000,7471.0000,0.93,7402.0000,7402.0000,7499.0000,7431.0000,16376065,1223456,348763,4678,75,,,16377039,60.00,19/09/2012
27/09/2016,7402.0000,7402.0000,-0.05,7406.0000,7406.0000,7460.0000,7307.0000,16376065,1212156,290819,3933,69,,,16377039,60.00,19/09/2012
26/09/2016,7406.0000,7406.0000,-0.94,7252.0000,7476.0000,7510.0000,7252.0000,16376065,1212811,502598,6785,84,,,16377039,60.00,19/09/2012
25/09/2016,7476.0000,7476.0000,0.36,7449.0000,7449.0000,7499.0000,7369.0000,16376065,1224275,104908,1406,30,,,16377039,60.00,19/09/2012
22/09/2016,7449.0000,7449.0000,2.11,7295.0000,7295.0000,7539.0000,7312.0000,16376065,1219853,393101,5304,80,,,16377039,60.00,19/09/2012
