 Historical Data - End of Day FORMULA,,,,,,,,,,,,,,,,,
 From 01/01/2013 To 31/12/2018
Date,Adjusted Closing Price,Closing Price (0.01 NIS),Change (%),Opening Price,Base Price,High Price,Low Price,Capital Listed for Trading,Market Cap (NIS thousands),Turnover(NIS),Volume,Transactions,Ex Ttype,Ex Coefficient,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float Rate,Last IANS Update
27/09/2018,14911.0707,15280.0000,-0.46,15280.0000,15350.0000,15440.0000,15270.0000,14739761,2252235,918521,5998,148,,,14738782,80.00,12/09/2018
26/09/2018,14979.3805,15350.0000,-1.10,15550.0000,15520.0000,15630.0000,15190.0000,14739761,2262553,883565,5755,163,,,14738782,80.00,12/09/2018
25/09/2018,15145.2759,15520.0000,-0.77,15630.0000,15640.0000,15630.0000,15420.0000,14739051,2287501,1250951,8065,187,,,14738782,80.00,12/09/2018
20/09/2018,15262.3785,15640.0000,2.56,15250.0000,15250.0000,15640.0000,15000.0000,14739051,2305188,2807839,18219,235,,,14738782,80.00,12/09/2018
17/09/2018,14881.7950,15250.0000,-0.39,15130.0000,15310.0000,15330.0000,15130.0000,14738894,2247681,1272167,8328,147,,,14738782,80.00,12/09/2018
16/09/2018,14940.3463,15310.0000,0.59,15180.0000,15220.0000,15480.0000,15180.0000,14738782,2256508,482327,3151,96,,,14738782,80.00,12/09/2018
13/09/2018,14852.5193,15220.0000,0.33,15160.0000,15170.0000,15300.0000,15130.0000,14738782,2243243,701343,4614,156,,,14738782,80.00,12/09/2018
12/09/2018,14803.7266,15170.0000,1.13,15000.0000,15000.0000,15170.0000,14870.0000,14738782,2235873,563937,3742,71,,,14738782,80.00,12/09/2018
06/09/2018,14637.8311,15000.0000,1.49,15020.0000,14780.0000,15070.0000,14960.0000,14738782,2210817,2660205,17734,130,,,14738782,80.00,05/08/2018
05/09/2018,14423.1429,14780.0000,-1.73,14990.0000,15040.0000,15160.0000,14700.0000,14738782,2178392,765599,5122,156,,,14738782,80.00,05/08/2018
04/09/2018,14676.8653,15040.0000,-1.64,15290.0000,15290.0000,15330.0000,14870.0000,14738782,2216713,2607187,17122,325,,,14738782,80.00,05/08/2018
03/09/2018,14920.8291,15290.0000,0.20,15260.0000,15260.0000,15300.0000,15120.0000,14738782,2253560,1199114,7859,153,,,14738782,80.00,05/08/2018
02/09/2018,14891.5535,15260.0000,2.14,15020.0000,14940.0000,15390.0000,15010.0000,14738782,2249138,1247595,8220,167,,,14738782,80.00,05/08/2018
30/08/2018,14579.2798,14940.0000,0.27,14840.0000,14900.0000,14970.0000,14760.0000,14738782,2201974,593477,3990,121,,,14738782,80.00,05/08/2018
29/08/2018,14540.2456,14900.0000,1.02,14750.0000,14750.0000,15070.0000,14680.0000,14738782,2196079,468039,3141,121,,,14738782,80.00,05/08/2018
